Door Knocking Type,List of Phrases,,,
Knock_random,"""Open the door!""",,,"If a door knocking type has multiple phrases, simply append a new row.
So far all people who are knocking outside (except the Dog) are considered as ""Knock_random"""
,"""Delivery! Open the door!""",,,
,"""Don't you want your food?""",,,
,"""Anyone home?""",,,"If a door knocking type has no phrases, simply leave it blank"
Knock_Stolen,"""What a shitty day! Some guy jumped out and stole a few deliveries. Luckily yours is fine. Now open up, would you? I got a long way to go.",,,
Knock_Poster,"""Delivery!""",,,
,Poster Delivery!,,,
,Hey! The poster you ordered is here!,,,
Knock_SexyCard,Looking for some fun tonight?,,,
,Feeling lonely? Let me help you out.,,,
,I'm here to fulfill all your wildest fantasies.,,,
,I'm here to give you an unforgettable experience.,,,
,Your personal pleasure provider has arrived.,,,
Knock_Police,Hey! I'm the Police and I'd like to speak with you for a moment.,,,
,Anyone home? May I come in and speak with you for a moment?,,,
,"Hey there, it's your friendly neighborhood cop! Can I come in and chat with you for a bit?",,,
Knock_BorrowFood,Anybody's home? I need your help!,,,
,"Excuse me, could I please borrow some food?",,,
,"I really need your help, please!",,,
Knock_KFC,"Hello, your CFK food delivery is here!",,,
,CFK delivery service! Anyone home?,,,
Knock_Army,It's the military officer. I've got some news you won't want to miss about the shelter registration.,,,
,Military officer here. Important news about the shelter registration.,,,
,This is the military. We need to talk about the shelter registration. Are you available?,,,
FPS_Monster,Opn tdc ooR.,,,
,DemlvEay! OXn te ooR.,,,
,DpN'T Ywarrp wAAd yODAr FEOd.,,,
,AEA Hewe.,,,
Knock_Cult,"I have come to dispel a great lie, and bring the grand truth.",,,
,You cannot fight against the inevitable. The Xenovore will consume us all. Join us and be saved.,,,
,The Xenovore is our savior. Join us and become one with the divine power.,,,
,Would you like to know how to survive this dark night?,,,